Course,Tuition Fee,Location,School
BS Accountancy," 47,000.00 ",Brgy. Parian,Calamba Doctor's College
BS Elementary Education," 47,000.00 ",Brgy. Parian,Calamba Doctor's College
BS Secondary Education," 47,000.00 ",Brgy. Parian,Calamba Doctor's College
BS Psychology," 38,000.00 ",Brgy. Parian,Calamba Doctor's College
BS Nursing," 53,000.00 ",Brgy. Parian,Calamba Doctor's College
BS Accountancy," 22,000.00 ",Brgy. Parian,AMA Computer College
BS Psychology," 26,000.00 ",Brgy. Halang,Saints John and Paul Colleges
BS Nursing," 26,000.00 ",Brgy. Halang,Saints John and Paul Colleges
BS Accountancy," 41,000.00 ",Brgy. Makiling,Lyceum of the Philippines University
BS Accountancy," 42,000.00 ",Brgy. Makiling,Lyceum of the Philippines University
BS Accountancy," 43,000.00 ",Brgy. Makiling,Lyceum of the Philippines University
BS Psychology," 32,000.00 ",Brgy. Makiling,Lyceum of the Philippines University
BS Psychology," 33,000.00 ",Brgy. Makiling,Lyceum of the Philippines University
BS Psychology," 34,000.00 ",Brgy. Makiling,Lyceum of the Philippines University
BS Civil Engineering," 43,000.00 ",Brgy. Makiling,Lyceum of the Philippines University
BS Civil Engineering," 44,000.00 ",Brgy. Makiling,Lyceum of the Philippines University
BS Civil Engineering," 45,000.00 ",Brgy. Makiling,Lyceum of the Philippines University
BS Electrical Engineering," 41,000.00 ",Brgy. Makiling,Lyceum of the Philippines University
BS Electrical Engineering," 42,000.00 ",Brgy. Makiling,Lyceum of the Philippines University
BS Electrical Engineering," 43,000.00 ",Brgy. Makiling,Lyceum of the Philippines University
BS Electrical Engineering," 44,000.00 ",Brgy. Makiling,Lyceum of the Philippines University
BS Nursing," 56,000.00 ",Brgy. Makiling,Lyceum of the Philippines University
BS Nursing," 57,000.00 ",Brgy. Makiling,Lyceum of the Philippines University
BS Nursing," 58,000.00 ",Brgy. Makiling,Lyceum of the Philippines University
BS Accountancy," 18,000.00 ",Brgy. Tres,Saint John Colleges
BS Accountancy," 22,000.00 ",Brgy. Tres,Saint John Colleges
BS Accountancy," 16,000.00 ",Brgy. Tres,Saint John Colleges
BS Accountancy," 17,000.00 ",Brgy. Tres,Saint John Colleges
BS Elementary Education," 20,000.00 ",Brgy. Tres,Saint John Colleges
BS Elementary Education," 18,000.00 ",Brgy. Tres,Saint John Colleges
BS Elementary Education," 16,000.00 ",Brgy. Tres,Saint John Colleges
BS Elementary Education," 12,000.00 ",Brgy. Tres,Saint John Colleges
BS Secondary Education Major in Social Studies," 19,000.00 ",Brgy. Tres,Sain John Colleges
BS Secondary Education Major in Social Studies," 20,000.00 ",Brgy. Tres,Sain John Colleges
BS Secondary Education Major in Social Studies," 18,000.00 ",Brgy. Tres,Sain John Colleges
BS Secondary Education Major in Social Studies," 12,000.00 ",Brgy. Tres,Sain John Colleges
BS Secondary Education Major in English," 19,000.00 ",Brgy. Tres,Sain John Colleges
BS Secondary Education Major in English," 20,000.00 ",Brgy. Tres,Sain John Colleges
BS Secondary Education Major in English," 18,000.00 ",Brgy. Tres,Sain John Colleges
BS Secondary Education Major in English," 12,000.00 ",Brgy. Tres,Sain John Colleges
BS Secondary Education Major in Filipino," 19,000.00 ",Brgy. Tres,Sain John Colleges
BS Secondary Education Major in Filipino," 20,000.00 ",Brgy. Tres,Sain John Colleges
BS Secondary Education Major in Filipino," 16,000.00 ",Brgy. Tres,Sain John Colleges
BS Secondary Education Major in Filipino," 13,000.00 ",Brgy. Tres,Sain John Colleges
BS Secondary Education Major in Mathematics," 18,000.00 ",Brgy. Tres,Sain John Colleges
BS Secondary Education Major in Mathematics," 19,000.00 ",Brgy. Tres,Sain John Colleges
BS Secondary Education Major in Mathematics," 17,000.00 ",Brgy. Tres,Sain John Colleges
BS Secondary Education Major in Mathematics," 12,000.00 ",Brgy. Tres,Sain John Colleges
BS Psychology," 17,000.00 ",Brgy. Tres,Sain John Colleges
BS Psychology," 18,000.00 ",Brgy. Tres,Sain John Colleges
BS Psychology," 19,000.00 ",Brgy. Tres,Sain John Colleges
BS Psychology," 14,000.00 ",Brgy. Tres,Sain John Colleges
BS Accountancy," 20,000.00 ",Brgy. Tres,Laguna College Of Business And Arts
BS Accountancy," 21,000.00 ",Brgy. Tres,Laguna College Of Business And Arts
BS Accountancy," 22,000.00 ",Brgy. Tres,Laguna College Of Business And Arts
BS Accountancy," 23,000.00 ",Brgy. Tres,Laguna College Of Business And Arts
BS Accountancy," 24,000.00 ",Brgy. Tres,Laguna College Of Business And Arts
BS Accountancy," 25,000.00 ",Brgy. Tres,Laguna College Of Business And Arts
BS Elementary Education," 20,000.00 ",Brgy. Tres,Laguna College Of Business And Arts
BS Elementary Education," 21,000.00 ",Brgy. Tres,Laguna College Of Business And Arts
BS Elementary Education," 22,000.00 ",Brgy. Tres,Laguna College Of Business And Arts
BS Elementary Education," 23,000.00 ",Brgy. Tres,Laguna College Of Business And Arts
BS Elementary Education," 24,000.00 ",Brgy. Tres,Laguna College Of Business And Arts
BS Elementary Education," 25,000.00 ",Brgy. Tres,Laguna College Of Business And Arts
BS Secondary Education," 20,000.00 ",Brgy. Tres,Laguna College Of Business And Arts
BS Secondary Education," 21,000.00 ",Brgy. Tres,Laguna College Of Business And Arts
BS Secondary Education," 22,000.00 ",Brgy. Tres,Laguna College Of Business And Arts
BS Secondary Education," 23,000.00 ",Brgy. Tres,Laguna College Of Business And Arts
BS Secondary Education," 24,000.00 ",Brgy. Tres,Laguna College Of Business And Arts
BS Secondary Education," 25,000.00 ",Brgy. Tres,Laguna College Of Business And Arts
BS Psychology," 20,000.00 ",Brgy. Tres,Laguna College Of Business And Arts
BS Psychology," 21,000.00 ",Brgy. Tres,Laguna College Of Business And Arts
BS Psychology," 22,000.00 ",Brgy. Tres,Laguna College Of Business And Arts
BS Psychology," 23,000.00 ",Brgy. Tres,Laguna College Of Business And Arts
BS Psychology," 24,000.00 ",Brgy. Tres,Laguna College Of Business And Arts
BS Psychology," 25,000.00 ",Brgy. Tres,Laguna College Of Business And Arts
BS Accountancy," 70,000.00 ",Brgy. Bucal,Colegio de San Juan de Letran
BS Accountancy," 71,000.00 ",Brgy. Bucal,Colegio de San Juan de Letran
BS Accountancy," 72,000.00 ",Brgy. Bucal,Colegio de San Juan de Letran
BS Accountancy," 73,000.00 ",Brgy. Bucal,Colegio de San Juan de Letran
BS Accountancy," 74,000.00 ",Brgy. Bucal,Colegio de San Juan de Letran
BS Accountancy," 75,000.00 ",Brgy. Bucal,Colegio de San Juan de Letran
BS Accountancy," 76,000.00 ",Brgy. Bucal,Colegio de San Juan de Letran
BS Accountancy," 77,000.00 ",Brgy. Bucal,Colegio de San Juan de Letran
BS Accountancy," 78,000.00 ",Brgy. Bucal,Colegio de San Juan de Letran
BS Accountancy," 79,000.00 ",Brgy. Bucal,Colegio de San Juan de Letran
BS Accountancy," 80,000.00 ",Brgy. Bucal,Colegio de San Juan de Letran
BS Accountancy," 81,000.00 ",Brgy. Bucal,Colegio de San Juan de Letran
BS Accountancy," 82,000.00 ",Brgy. Bucal,Colegio de San Juan de Letran
BS Accountancy," 83,000.00 ",Brgy. Bucal,Colegio de San Juan de Letran
BS Accountancy," 84,000.00 ",Brgy. Bucal,Colegio de San Juan de Letran
BS Accountancy," 85,000.00 ",Brgy. Bucal,Colegio de San Juan de Letran
BS Accountancy," 86,000.00 ",Brgy. Bucal,Colegio de San Juan de Letran
BS Accountancy," 87,000.00 ",Brgy. Bucal,Colegio de San Juan de Letran
BS Accountancy," 88,000.00 ",Brgy. Bucal,Colegio de San Juan de Letran
BS Accountancy," 89,000.00 ",Brgy. Bucal,Colegio de San Juan de Letran
